Gender,Height,Weight,height_m,weight_kg,bmi
Female,63.5720738747121,139.189754635499,1.6147339058854993,63.1246052768703,24.2
Female,58.5038208838195,102.124460727719,1.4860000224490604,46.31494817583628,21.0
Female,68.1601590941242,158.096183401911,1.7312715035337618,71.69894938862176,23.9
Female,63.7560237265498,148.878322871828,1.619406241466848,67.51851377407165,25.7
Female,66.39968697500261,148.633153610737,1.686555422275911,67.40732590056099,23.7
Female,59.5676198493025,130.11924560847999,1.513020570213424,59.010995740807246,25.8
Female,64.0607208343705,137.79869141792298,1.6271455634841379,62.49373760450022,23.6
Female,61.82295631577471,151.621748021954,1.57030623103314,68.76269751562539,27.9
Female,67.7635043217747,154.041758704619,1.721196452165982,69.86020802930567,23.6
Female,59.550766330213,132.98838873545,1.5125924899723904,60.312194437845804,26.4
Female,62.667580120138,124.03397782371201,1.5917597185709425,56.25123710825941,22.2
Female,65.94178819407479,142.839645892174,1.6749247699790397,64.77988475835555,23.1
Female,60.78688352075971,133.235538441663,1.5439899294071555,60.42428047240953,25.3
Female,67.3824748767537,158.81750239702998,1.711518284906114,72.0260781845941,24.6
Female,62.8140534616654,114.333915530655,1.595480148886599,51.85211588691837,20.4
Female,63.3665552927455,128.03723531909,1.6095137234631829,58.0667733873424,22.4
Female,67.3571661976723,163.667183228395,1.7108754431717628,74.2254799221746,25.4
Female,62.565730399894896,128.87119625606599,1.5891727305027914,58.44498696420226,23.1
Female,63.0711709583662,141.214977779151,1.6020109463643943,64.04307382274422,25.0
Female,62.234632985201394,118.852705355753,1.5807628393497941,53.90145367607846,21.6
Female,60.6794569073923,120.952343048977,1.5412612879703405,54.85367031699637,23.1
Female,62.1406891954094,117.28723413628799,1.5783766623167235,53.19148940421224,21.4
Female,60.503326538783206,117.67317903270799,1.536787567660229,53.36652110326893,22.6
Female,62.1839823428074,131.659119191964,1.579476310459929,59.70935110746667,23.9
Female,64.489375631941,141.926122065719,1.6380334171181359,64.36558823842131,24.0
Female,65.268411971242,148.201080454699,1.6578209797115064,67.21137435587256,24.5
Female,66.78882198784001,152.410698939111,1.696439471370079,69.12049838508435,24.0
Female,59.891396619157604,108.625579032739,1.5212445166156365,49.26330114863446,21.3
Female,66.20659769911529,169.089759579162,1.6816509448594184,76.68469822184218,27.1
Female,67.9022522420795,150.72444877668502,1.724720656390132,68.35575908239683,23.0
Female,59.0866684886879,101.03715361058501,1.5008043812214351,45.8218383721474,20.3
Female,69.12915563251511,164.81908286243998,1.7558840648340135,74.74788338432653,24.2
Female,66.81189039961,139.78647557989902,1.6970254102009144,63.39522702036236,22.0
Female,64.1504027430315,144.985145957166,1.6294234885199774,65.75290066084625,24.8
Female,63.26327460569961,137.364902527897,1.6068903887655477,62.29700794915963,24.1
Female,62.6176900041191,138.082482281735,1.5904925070896394,62.622440944097505,24.8
Female,64.7256018545135,157.971880190933,1.6440335751717934,71.64257605030976,26.5
Female,63.44051580011999,140.143427227101,1.611392324107696,63.55710985356054,24.5
Female,63.4029164816637,118.271687679224,1.6104372995088572,53.637953596019955,20.7
Female,64.295861990972,120.115820761886,1.6331181608070104,54.47429513010703,20.4
Female,60.266154767081005,106.138265858869,1.5307633926106428,48.1352679632059,20.5
Female,64.923624559071,122.485795292252,1.6490633619271273,55.5491135112254,20.4
Female,66.5173447485184,143.07419803154198,1.6895439357002389,64.88625761067664,22.7
Female,64.3289227653181,140.181267726941,1.6339579061548921,63.57427107797778,23.8
Female,65.3410408308385,148.721399690314,1.6596657564348107,67.44734679832834,24.5
Female,62.242208437634496,133.324581124254,1.5809552562264289,60.46466264138503,24.2
Female,60.626394347752296,128.61738070055202,1.539913496259901,58.329877868731074,24.6
Female,64.469422853858,135.19397187558098,1.6375266155412245,61.31245890049024,22.9
Female,66.414583993891,150.95769958914101,1.6869338073124462,68.46154176378278,24.1
Female,68.9749909103401,167.219940456707,1.7519682730591848,75.83670769011655,24.7
Female,61.984229863447105,117.640454127762,1.5744025873367313,53.35167987653605,21.5
Female,62.160849287322904,118.51231084713699,1.5788887296754612,53.74707974926847,21.6
Female,61.4105897100327,139.89981830848498,1.5598320982990272,63.44662961836053,26.1
Female,64.7471479759165,124.54668563242399,1.6445808477499748,56.48375765642811,20.9
Female,63.844059844895604,140.008238050349,1.6216423633450752,63.495799569319274,24.1
Female,66.258258030821,160.530052507513,1.6829631199090933,72.80274490136644,25.7
Female,64.6045811718413,151.03097235234898,1.6409596436840566,68.49477204188162,25.4
Female,64.4097945427114,136.245058498943,1.6360120534089764,61.78914217639138,23.1
Female,67.8247150033196,153.269571608594,1.722751206586731,69.51000979981586,23.4
Female,63.732847083697,144.777657493938,1.6188175535610112,65.65880158455238,25.1
Female,69.27197824064861,168.181741476728,1.7595117663360074,76.27289862890159,24.6
Female,67.6435386568677,145.907967969146,1.7181493181830763,66.17141404496417,22.4
Female,60.5684836937429,110.490718413001,1.538442562706195,50.10916934829977,21.2
Female,60.037287660545,117.60587379574899,1.524950156478156,53.33599718628072,22.9
Female,59.6266045472612,107.47173243874599,1.5145187845380037,48.740014711449426,21.2
Female,68.3334475088363,175.134535138437,1.7356730380705183,79.42609303330477,26.4
Female,65.6879082977069,158.840720250103,1.6684762077141708,72.03660782317597,25.9
Female,68.1679857043417,164.961351967609,1.731470299830879,74.81240452045759,25.0
Female,67.51839902337579,151.76431358298902,1.7149707651352755,68.82735309886122,23.4
Female,63.462619829707606,126.689845437587,1.6119537675821085,57.45571221659274,22.1
Female,63.7430398445612,126.293962316978,1.619076450204755,57.27617338638458,21.8
Female,67.0736607623134,160.459758969941,1.7036743907115417,72.77086574600499,25.1
Female,62.694682057334006,126.69271426907801,1.5924481091525022,57.45701327395828,22.7
Female,67.2346539451645,153.426506052046,1.7077636257344297,69.58118188301405,23.9
Female,62.8032334146675,126.01056566712299,1.595205319143193,57.147648828627204,22.5
Female,62.11751221194489,137.282178100606,1.577787965759332,62.25949120208888,25.0
Female,57.8073228489915,107.705025913598,1.4683089369822582,48.84581674086077,22.7
Female,63.4138540642601,121.200849225363,1.6107151146624359,54.96637153077687,21.2
Female,62.385534149691296,137.53367049723698,1.5845957365936323,62.37354671076507,24.8
Female,62.0501442011013,127.051031458001,1.5760768148616027,57.61951540045397,23.2
Female,63.7780793626365,149.894951440861,1.6199664557438787,67.97956981444943,25.9
Female,68.71741964897471,166.799975787303,1.7454259499358578,75.64624752258639,24.8
Female,65.0779682795104,148.733153676712,1.6529837002669647,67.45267740440453,24.7
Female,61.56060911978379,116.62679828740299,1.5636425989277063,52.89197201242766,21.6
Female,61.7189238838311,121.60650860022,1.567663801976914,55.15034403638095,22.4
Female,64.5216098418886,147.02501055635798,1.638852167688306,66.67800932261133,24.8
Female,60.77105849760979,109.837385673708,1.5435879730152349,49.81287332140952,20.9
Female,65.2547298526553,140.50538661802798,1.6574734532043511,63.72126377234829,23.2
Female,63.2546663036786,135.865663634336,1.6066717374569115,61.6170810133043,23.9
Female,65.0422212012702,142.904254064657,1.6520757226637084,64.80918551685124,23.7
Female,63.783870403793706,139.340537312666,1.6201135484834572,63.19298744338593,24.1
Female,62.920049494601706,131.57367513268,1.5981724535077904,59.67060096720181,23.4
Female,63.271718526254,149.122726526788,1.6071048647765813,67.62935443391746,26.2
Female,64.4243382873525,136.97695183059602,1.6363814652616842,62.121066589839465,23.2
Female,65.1550798754679,137.806165718192,1.6549423387215623,62.497127309837644,22.8
Female,64.24281547247189,138.40649638540899,1.6317707765423393,62.769386115831736,23.6
Female,61.8936565184405,117.64610293375999,1.5721020197724285,53.35424169331519,21.6
Female,62.7559587583006,122.51531957217199,1.5940045404699164,55.56250320733423,21.9
Female,67.7112315413313,145.40844628998,1.719868720887257,65.94487360089795,22.3
Female,66.2939197475216,168.143509951866,1.6838689293249074,76.25556006887346,26.9
Female,58.5775758255851,109.05162928531999,1.487873401716665,49.45652121783219,22.3
Female,61.651771889464996,129.028241356304,1.5659581379086869,58.5162092318839,23.9
Female,58.4709836424501,103.04595284520599,1.4851659548501424,46.73285843319999,21.2
Female,64.9563447510511,144.759089436304,1.649894456465611,65.6503806967365,24.1
Female,57.94709110034929,91.46899763370679,1.4718590576669874,41.482538609390836,19.1
Female,68.1114186443258,154.78588283783898,1.7300334936328625,70.19767929153696,23.5
Female,60.1438688169522,107.16605058827801,1.5276573232652324,48.601383486747395,20.8
Female,65.6426217600759,155.911023326178,1.6673259273577825,70.70794708670203,25.4
Female,63.8227248654108,138.895712416732,1.621100453782342,62.991252796703854,24.0
Female,67.5466633053304,150.887869458715,1.7156886793327508,68.42987277039228,23.2
Female,67.4502833890771,168.517067145212,1.7132406245638077,76.4249737620009,26.0
Female,64.9641466246892,125.82007153279899,1.6500926244523548,57.0612569309746,21.0
Female,62.149295755193,131.11497267071,1.578595269372441,59.46257263977777,23.9
Female,64.6013585348886,168.907893686434,1.6408777885417478,76.60221935892697,28.5
Female,65.1142153551371,142.971914418017,1.6539043778292382,64.83987048436146,23.7
Female,64.3105091847238,158.745129301723,1.6334902002723852,71.99325591914875,27.0
Female,62.659343958443095,124.25721124783199,1.591550519645494,56.35247675638639,22.2
Female,63.963226842032,110.58100185552401,1.6246692111260352,50.15011422019229,19.0
Female,64.9346429569326,129.21935450337799,1.6493432297925479,58.6028818609424,21.5
Female,66.6903528715739,157.793825220765,1.6939383508146786,71.56182549694557,24.9
Female,68.0222823506091,162.65252823323,1.7277694272443258,73.76531892663492,24.7
Female,62.902728801033405,137.041794764637,1.5977325070112627,62.1504738161619,24.3
Female,63.66579779067389,122.148252708969,1.6171144981121133,55.39603297458911,21.2
Female,58.3768121939762,96.57921203299651,1.482773995274986,43.80009616008912,19.9
Female,62.2438493000684,113.29063745558999,1.5809969342156058,51.3789739027619,20.6
Female,67.27724957480271,155.642603187778,1.7088455568911027,70.58621459763175,24.2
Female,61.9236976699269,134.682126594453,1.5728650665462764,61.080329521293876,24.7
Female,61.6466411754478,134.475773050625,1.5658278175120093,60.98674514767574,24.9
Female,63.132339355837004,130.514736487237,1.6035646267675137,59.19035668355419,23.0
Female,65.6783060394966,146.51337666912,1.6682323098678336,66.44597581365986,23.9
Female,61.8272781508049,129.68531010624,1.5704160058624563,58.81419959466666,23.8
Female,61.66643508503079,120.60615927242901,1.5663305838209498,54.69667087184989,22.3
Female,65.6981278803086,145.62518419732598,1.66873578563141,66.04316743642902,23.7
Female,59.2644116953942,117.535231988082,1.5053190677011483,53.30396008529796,23.5
Female,64.5206270450062,133.29423825886101,1.6388272045975667,60.45090170469887,22.5
Female,63.9056469656532,169.079129369228,1.62320667934095,76.67987726495602,29.1
Female,60.6143859598376,130.370011518555,1.5396084825968404,59.124721777122446,24.9
Female,65.9394256591248,157.16036354021,1.6748647614712928,71.27454128807709,25.4
Female,59.279653971792605,86.8907118416325,1.505706222295977,39.40621852228231,17.4
Female,66.8024913405,152.067766650711,1.6967866736220474,68.96497353773742,24.0
Female,63.79052863474689,122.121197764408,1.620282667887907,55.383763158461676,21.1
Female,65.6820332301062,137.067229035461,1.668326980698659,62.162008632862126,22.3
Female,67.4130635740314,146.090040562755,1.7122952393708764,66.25398664977551,22.6
Female,64.765449819323,150.560675298113,1.645045715502235,68.28148539596961,25.2
Female,66.3239655671198,148.938463980075,1.6846320946690323,67.54578865309523,23.8
Female,63.6953074251025,120.96557631701,1.6178640443256922,54.859671799097505,21.0
Female,61.7503104664995,141.28549954318,1.5684610227711329,64.0750564821678,26.0
Female,62.3446077262348,128.732390202663,1.5835562033587707,58.3820363730898,23.3
Female,66.3874352909995,124.27755195456,1.6862442288798454,56.361701566693874,19.8
Female,61.5954743189745,140.376801203415,1.564528176758306,63.662948391571426,26.0
Female,67.9417369115361,142.96197793527202,1.7257235690001549,64.83536414298051,21.8
Female,64.7154646660173,146.189493253909,1.6437760900690197,66.29908991106984,24.5
Female,64.5056539129233,143.043457846382,1.6384468862820243,64.87231648361995,24.2
Female,62.78886778624471,130.071925160203,1.5948404314514786,58.989535220046704,23.2
Female,69.2467636974264,168.218019463714,1.758871315657262,76.2893512307093,24.7
Female,60.949561674746796,114.79140102558901,1.5481219627824943,52.05959230185442,21.7
Female,65.7774433977874,167.68623173830798,1.6707504038046075,76.04817765909658,27.2
Female,70.0839211281893,165.771322537549,1.7801351569263222,75.17973811226712,23.7
Female,64.39909115883921,141.730512557911,1.63574018691489,64.27687644349704,24.0
Female,62.2671781021688,129.351649873223,1.5815894869740617,58.66287976109887,23.5
Female,65.3415308457202,164.030416532173,1.6596782028376988,74.39021157921678,27.0
Female,65.88001399699199,131.76144282239798,1.6733557022350012,59.7557563820399,21.3
Female,60.6803877196751,119.195697933808,1.541284930649609,54.057005865672565,22.8
Female,64.3870614645801,133.11521286081302,1.6354346320695987,60.369711047987764,22.6
Female,68.0593085975349,150.97967779638,1.728709895797178,68.47150920470749,22.9
Female,63.9896920632008,141.487752526284,1.6253414290881585,64.1667811910585,24.3
Female,64.1020130333803,141.745050046555,1.6281943874366347,64.28346940886848,24.2
Female,64.7490074581613,149.33148734574,1.6446280786934546,67.7240305422857,25.0
Female,63.1516293523298,119.191194477355,1.6040545936583643,54.05496348179365,21.0
Female,60.938698489831495,135.601568354786,1.5478460373337948,61.49730991146757,25.7
Female,61.6943371258118,122.746494612735,1.567039297074214,55.66734449557143,22.7
Female,65.747710914558,139.838362880126,1.6699951972201676,63.4187586757941,22.7
Female,68.668672203965,168.540757514377,1.7441877623562358,76.43571769359501,25.1
Female,61.6855430637008,126.007336558882,1.5668159274498552,57.14618438044535,23.3
Female,64.3746173880224,135.623948166457,1.6351185518928728,61.507459485921544,23.0
Female,60.443789129043,109.688325769838,1.535275314428321,49.74527245797642,21.1
Female,65.60635038856671,156.043087297473,1.66640463267886,70.76784004420544,25.5
Female,62.7842763453096,109.029690178438,1.5947238086184812,49.44657150949569,19.4
Female,61.100516080586004,114.955814222543,1.5519562123593094,52.13415610999682,21.6
Female,65.0203140186567,156.73569283561702,1.6515192791124387,71.0819468642254,26.1
Female,57.481392089645205,87.4965711068527,1.4600302791375466,39.680984628958136,18.6
Female,59.527196962339495,123.04466783730301,1.5119938268310769,55.802570447756466,24.4
Female,62.196274493421,120.008198718904,1.579788531709957,54.42548694734875,21.8
Female,59.9980659303265,113.944988323158,1.5239539225381382,51.67573166583129,22.3
Female,62.0150135779691,121.23943620090401,1.5751844952494058,54.983871292926985,22.2
Female,62.5905347139169,119.541594250199,1.589802761339012,54.2138749434009,21.4
Female,68.621342499956,161.35035647878098,1.7429855854700536,73.17476484298457,24.1
Female,60.8543111878693,140.8115139782,1.5457025955770716,63.86009704226757,26.7
Female,62.1458607025379,128.967996843239,1.5785080188605005,58.488887457251245,23.5
Female,59.18173123085629,106.772488510281,1.5032189797017093,48.422897283574144,21.4
Female,61.351113847512295,121.966343592203,1.558321408369629,55.313534508935604,22.8
Female,68.6038356448301,179.18192407042,1.7425409104605056,81.26164356935146,26.8
Female,64.8314493670077,128.344592012362,1.6467221073662106,58.20616417794195,21.5
Female,63.013256878704006,121.78756657941601,1.6005399257989334,55.232456498601366,21.6
Female,59.83771200869639,127.947748191752,1.519880924782738,58.02618965612335,25.1
Female,61.962795496995405,133.37476145212202,1.57385815333999,60.48742015969252,24.4
Female,61.2458279351572,102.91803351719601,1.5556471408472747,46.674845132515195,19.3
Female,61.73903740721,127.16058403374201,1.568174686492507,57.66919910827302,23.5
Female,62.6188631643794,118.71616812932,1.5905223054198476,53.839532031437635,21.3
Female,65.4808205215746,144.64303168608,1.6632161676803303,65.59774679640816,23.7
Female,62.211842437200794,114.85076230145201,1.5801839582728168,52.08651351539773,20.9
Female,59.9985291119596,96.85648809938101,1.5239656873751486,43.92584494302994,18.9
Female,65.5315538303727,158.598827675123,1.6645047963010593,71.92690597511248,26.0
Female,64.24667195550239,145.028015212802,1.6318687314072238,65.77234250013696,24.7
Female,64.0906870957569,140.530167167976,1.6279067080456415,63.73250211699592,24.0
Female,62.504496880286105,142.63964193098602,1.5876173959940592,64.68918001405261,25.7
Female,62.6435170912578,142.887379341998,1.591148516414981,64.801532581405,25.6
Female,66.644634715642,145.540189733852,1.6927771073315216,66.0046211944907,23.0
Female,68.1229008318943,163.344631708686,1.7303251417803989,74.07919805382585,24.7
Female,62.0080771491404,136.997220424575,1.5750083096047853,62.13025869595238,25.0
Female,65.5935629924078,150.935054290217,1.6660798321668224,68.45127178694649,24.7
Female,63.5779273506287,140.760938882789,1.614882584471138,63.837160491060764,24.5
Female,65.5633590016224,141.29178427082198,1.6653126492665076,64.07790669878547,23.1
Female,56.7576036320284,88.88485317612471,1.4416460155455526,40.310591009580364,19.4
Female,58.0483879435182,92.3258299115623,1.4744320026293676,41.87112467644548,19.3
Female,68.5906667720027,171.17534204573602,1.7422064204217096,77.63054061031112,25.6
Female,63.7011397144788,152.904962789341,1.6180121847721312,69.34465432623175,26.5
Female,63.1788467544409,139.05210235951,1.604745917054633,63.06217794082086,24.5
Female,67.6321277689353,164.86760520507,1.717859481049919,74.76988898189116,25.3
Female,66.5400154996689,159.992034952514,1.690119773931138,72.55874601021043,25.4
Female,62.231306437616,136.681238290303,1.5806783448721362,61.98695614072699,24.8
Female,60.578630682393104,97.9775540088973,1.5387002967333785,44.43426485664276,18.8
Female,63.350341896126395,136.181916612555,1.6091019023654152,61.7605064002517,23.9
Female,67.0492443214269,160.738096384215,1.703054211872667,72.89709586585714,25.1
Female,67.518692667356,170.330889207843,1.7149782237072901,77.24756880174286,26.3
Female,65.6517073770095,159.490164305561,1.6675567024894464,72.33114027463084,26.0
Female,62.6238524863747,142.94682736847201,1.5906490344519864,64.82849313762902,25.6
Female,63.5004535296126,137.198700301645,1.612914745481651,62.22163278986168,23.9
Female,65.8710380337067,156.43237846610901,1.6731277123115749,70.94438932703356,25.3
Female,64.8472337284786,144.906885673795,1.6471230309494185,65.71740846884126,24.2
Female,60.2574933105572,110.101139831754,1.5305433911749353,49.93248971961632,21.3
Female,70.9321942044308,175.95440060979598,1.8016813361552149,79.79791410875102,24.6
Female,59.664340624712494,107.32224590993602,1.5154772828222631,48.67222036731792,21.2
Female,62.195908169483005,137.28402696004102,1.5797792270633226,62.26032968709343,24.9
Female,66.3091009385077,147.586500017265,1.6842545323471603,66.93265306905442,23.6
Female,65.67901099044799,148.292152806936,1.6682502156578105,67.2526770099483,24.2
Female,58.8583977310176,98.54936415506201,1.495006292380432,44.69358918596917,20.0
Female,63.6902996213132,132.97111037753598,1.6177368458550472,60.30435844786212,23.0
Female,63.1667384919388,130.740933092532,1.6044383665719788,59.292940178019045,23.0
Female,60.59772709576839,106.969691988335,1.5391853466032104,48.51233196749887,20.5
Female,62.8250805619894,111.615089915203,1.5957602377950064,50.61908839691746,19.9
Female,62.713652374506395,119.78978266878299,1.5929299561723749,54.326432049334684,21.4
Female,62.205037629471704,122.917881852374,1.580011115810813,55.74507113486349,22.3
Female,63.857098025804994,125.401719607698,1.6219735338025145,56.87152816675646,21.6
Female,60.978009066076496,125.10433577766001,1.548844527967399,56.73666021662586,23.7
Female,66.7000747594028,135.856007822104,1.6941852872594056,61.61270196013787,21.5
Female,60.303443076076796,134.694862750144,1.5317105175533858,61.08610555562087,26.0
Female,62.5594947136909,129.439231106236,1.5890143437564366,58.70259914115012,23.2
Female,63.008067129869794,139.39337297568,1.6004081059149047,63.21694919531972,24.7
Female,61.39920631895411,118.243214867285,1.5595429595873536,53.625040756138326,22.0
Female,64.01365360612121,121.81272224477101,1.6259500534955857,55.24386496361497,20.9
Female,62.1000960989526,109.349031666849,1.5773455956045872,49.59139758133741,19.9
Female,65.253688546256,149.531118367038,1.6574470039689104,67.8145661528517,24.7
Female,68.0401433127524,161.881840823847,1.7282230965901044,73.4158008271415,24.6
Female,65.6055753685281,136.14374894910299,1.6663849471305079,61.74319680231428,22.2
Female,65.1748308761764,139.989934059748,1.655444015142911,63.48749843979501,23.2
Female,63.715969976713,144.256790545024,1.6183888741862587,65.42258074604263,25.0
Female,64.9670945229996,134.72496612849702,1.6501675012191925,61.09975788140454,22.4
Female,62.5864637847256,132.732254677612,1.5896993595307494,60.19603386739772,23.8
Female,66.0738700860418,162.949944756918,1.678279656744775,73.90020170381769,26.2
Female,60.6668224727029,121.59816843820101,1.5409403726873991,55.146561649977784,23.2
Female,64.8466441917349,149.668368517619,1.6471080566861798,67.87681111910159,25.0
Female,62.3211968836268,132.11859007208,1.5829615667672543,59.9177279238458,23.9
Female,63.5249762127878,147.026850497157,1.613537622880056,66.67884376288299,25.6
Female,61.086377666725205,127.166576438328,1.5515970959290122,57.671916752076186,24.0
Female,64.1710760328905,127.212313432553,1.629948591132601,57.69265915308526,21.7
Female,66.2615270525255,153.76102207045602,1.683046153226454,69.7328898278712,24.6
Female,57.207946448139104,99.49482375745899,1.4530847459522251,45.122369051001805,21.4
Female,63.3228513649821,130.875115859355,1.6084036414778284,59.3537940405238,22.9
Female,58.9805742499834,105.971759903372,1.4981095821687427,48.05975505821859,21.4
Female,64.3936934541556,152.22340191066,1.635603084941722,69.03555642206801,25.8
Female,66.3603885993806,152.757084683682,1.6855572415387503,69.27758942570611,24.4
Female,64.53704804265371,130.670259933203,1.639244298772002,59.260888858595465,22.1
Female,66.5951368299181,154.317997769328,1.691519858519637,69.98548651670204,24.5
Female,64.7612257338878,151.94226469165702,1.6449384235175972,68.90805654950431,25.5
Female,59.7654023621743,133.479484363974,1.5180442560877394,60.534913543752374,26.3
Female,63.3494163565599,156.005407993291,1.6090783936134088,70.750751924395,27.3
Female,63.919722562900894,146.832640146898,1.6235642002260833,66.5907665065297,25.3
Female,65.268557290483,161.47774430845502,1.65782467082761,73.23253710134014,26.6
Female,66.3915957093158,148.055640138066,1.6863499037164287,67.14541502860136,23.6
Female,64.8531982689437,135.013854029631,1.6472745305802312,61.230772802553744,22.6
Female,66.8956296719244,151.53128338156,1.6991523919716638,68.72167046782766,23.8
Female,65.8972696829023,150.478851413989,1.6737939975337137,68.2443770584984,24.4
Female,63.749253320049,133.511540858199,1.6192342727977902,60.54945163637142,23.1
Female,62.4956808670057,137.536814793135,1.5873934688088827,62.37497269529931,24.8
Female,66.05957019389349,141.301108236847,1.6779164387577723,64.08213525480589,22.8
Female,62.37258695760429,135.72230556027299,1.5842668772569035,61.552066013729245,24.5
Female,63.4422117789602,134.801973619515,1.6114354020563932,61.13468191361224,23.5
Female,64.5289979382754,131.12079073650298,1.6390398257118466,59.4652112183687,22.1
Female,64.2483429811119,139.252338622666,1.6319111755425935,63.152988037490246,23.7
Female,63.45611878757771,124.03168810934,1.6117886407817554,56.25019868904308,21.7
Female,64.7457909907791,147.31886595380502,1.6445463802585498,66.81127707655556,24.7
Female,63.902161510549604,150.187598464574,1.6231181486042572,68.11228955309478,25.9
Female,61.0724435059547,111.765896991427,1.5512431675375846,50.68748162876508,21.1
Female,63.1808638527067,117.010256885193,1.6047971514530532,53.06587613840952,20.6
Female,64.2182482784235,137.606344649293,1.6311467685654941,62.406505509883445,23.5
Female,61.49888657429,102.696974533694,1.5620748431366522,46.57459162525805,19.1
Female,63.976833359709794,142.372879940519,1.6250148173662635,64.56819951950975,24.5
Female,61.257572653881795,131.46928157665002,1.5559454572995124,59.62325695086169,24.6
Female,65.656126049222,136.881979564154,1.6676689369881128,62.07799526719002,22.3
Female,64.1241653747849,135.003347531826,1.6287570580336526,61.226007950941494,23.1
Female,67.72908192159329,147.505871272483,1.7203221214527127,66.89608674489025,22.6
Female,56.63041197643821,89.48048027295799,1.4384153410322127,40.58071667707845,19.6
Female,58.2136140977498,98.869252929314,1.4786287553403556,44.83866346000635,20.5
Female,60.0407793463283,125.68164404202,1.52503884547443,56.99847802359184,24.5
Female,59.4974060191257,125.601269024671,1.5112371353600635,56.962026768558275,24.9
Female,65.5562572176743,133.352164363273,1.6651322635934545,60.477172046835825,21.8
Female,63.0684183548493,131.157066933971,1.6019410300952326,59.48166300860363,23.2
Female,62.86463327186979,120.247147644501,1.5967648786352502,54.53385380702993,21.4
Female,65.47690258808301,138.124369185163,1.6631166519706124,62.64143727218276,22.6
Female,67.3204066473136,149.07882719528098,1.709941748725263,67.60944544003672,23.1
Female,60.4068930646657,122.22333868023,1.534338152518814,55.4300855692653,23.5
Female,62.790495394316395,145.992045419017,1.5948817727791822,66.20954440771746,26.0
Female,64.4824946688634,140.010825245196,1.637858640306411,63.49697290031565,23.7
Female,63.7948401617126,124.655638900198,1.620392180891862,56.533169569250795,21.5
Female,63.3741426139251,138.024803709393,1.6097064418065814,62.59628286140273,24.2
Female,62.79478140952,123.51780638205601,1.5949906377830836,56.01714575149932,22.0
Female,62.894839686946405,129.943212021255,1.597532123112685,58.93116191440136,23.1
Female,63.1251364340679,120.27418862629101,1.6033816721886691,54.54611729083492,21.2
Female,61.388420401602296,130.734180311493,1.559268996738692,59.28987769228707,24.4
Female,65.05814657723761,142.30851703073,1.6524802280222914,64.53900999126077,23.6
Female,60.647105311283504,121.88025681686199,1.5404395557857127,55.274492887465755,23.3
Female,63.8848755242758,126.93887140785499,1.6226790836747726,57.568649164560085,21.9
Female,65.207359450851,150.498578930879,1.6562702425921008,68.25332377817642,24.9
Female,67.9630161715707,162.409988494667,1.7262640632860224,73.65532358034784,24.7
Female,62.3024965761823,128.38710926437201,1.5824865780081865,58.22544637840001,23.3
Female,66.7717159734268,126.36023406960301,1.6960049777349961,57.30622860299456,19.9
Female,65.223136216003,129.136069457107,1.6566709732284228,58.56511086490113,21.3
Female,64.8142919970243,145.905983073062,1.646286309297036,66.17051386533424,24.4
Female,61.30514652136029,122.534743665854,1.5571538359502235,55.57131232011519,22.9
Female,64.532862779695,148.206743267389,1.6391379928802388,67.21394252489296,25.0
Female,62.024622853853906,116.97145753727699,1.575428571345032,53.048280062257135,21.4
Female,61.7814522684375,119.956198553202,1.5692520261223648,54.40190410576054,22.1
Female,64.2355616328491,141.401345178251,1.6315865286474245,64.12759418514784,24.1
Female,62.341796176641395,137.492143041157,1.5834847898562712,62.35471339735011,24.9
Female,59.030302278083894,107.701246562834,1.4993726766086843,48.84410274958458,21.7
Female,65.2594419654651,149.599596041979,1.6575931411090958,67.84562178774557,24.7
Female,63.6831809886458,127.59751524902201,1.617556032223668,57.86735385443175,22.1
Female,66.8941112254811,140.3460606498,1.6991138233548666,63.64900709741496,22.0
Female,59.169603975966204,112.04394448681101,1.5029109468114352,50.813580266127445,22.5
Female,59.1390873118783,113.46873041727801,1.502135821993353,51.45974168584036,22.8
Female,60.9662640820926,109.946334605674,1.5485462047775618,49.86228326787936,20.8
Female,65.7975156802185,134.342744519461,1.6712602407980315,60.926414748054874,21.8
Female,66.4221167700854,156.75263134503,1.6871251402104497,71.08962872790477,25.0
Female,57.5402686323147,96.19051123813801,1.4615257463122862,43.62381462047075,20.4
Female,61.9059184995613,114.568376671197,1.5724134747158065,51.95844746993061,21.0
Female,65.204481018529,143.563339319018,1.656197130264897,65.10809039411248,23.7
Female,69.1902638633848,164.04458501564199,1.757436217002408,74.39663719530249,24.1
Female,64.00887646980661,154.051429787699,1.6258287139905159,69.86459400802676,26.4
Female,63.9573089571671,127.44497002263901,1.6245188965498376,57.79817234586803,21.9
Female,66.2692991071185,141.90202399871,1.6832435638079375,64.35465940984581,22.7
Female,65.1726768644519,143.878029369242,1.6553893031356848,65.25080697017778,23.8
Female,61.9323519094684,124.78016461040801,1.5730848846702667,56.58964381424399,22.9
Female,66.8136805613258,168.597929485838,1.697070880399436,76.46164602532335,26.5
Female,62.900824749739996,137.420455826089,1.597684144011684,62.3222021887025,24.4
Female,62.375418491559294,134.870906081511,1.584338798363203,61.16594380113878,24.4
Female,66.842898079791,151.464648722805,1.697813006852705,68.69145066793878,23.8
Female,63.887515144597394,124.75337762205601,1.6227461301650343,56.5774955202068,21.5
